problem_id,category,subtype,difficulty,layer,n_tokens,unique_experts,unique_per_token,entropy,concentration,top1_expert,top6_experts,correct,truncated,n_gen_tokens
symb-easy-10,symbolic,bit_manipulation,easy,45,893,123,0.13773796192609183,4.407084537701313,0.045719902627004566,83,"83,119,28,112,1,48",True,False,894
symb-easy-10,symbolic,bit_manipulation,easy,47,893,122,0.1366181410974244,4.41167875662836,0.05001425608199124,108,"108,6,40,112,64,34",True,False,894
symb-easy-10,symbolic,bit_manipulation,easy,49,893,122,0.1366181410974244,4.059673345254185,0.15094142986363782,78,"78,107,56,24,115,95",True,False,894
symb-easy-10,symbolic,bit_manipulation,easy,51,893,128,0.1433370660694289,4.552498338834821,0.04594028424116578,124,"124,27,11,15,57,30",True,False,894
symb-easy-13,symbolic,symbol_transform,easy,1,605,127,0.20991735537190082,4.630827262991909,0.024159948037290734,61,"61,15,36,85,50,3",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,3,605,128,0.2115702479338843,4.531406165370417,0.0376155161804974,100,"100,12,115,122,54,82",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,6,605,125,0.2066115702479339,4.460661014540478,0.03893204305053355,93,"93,63,111,52,104,8",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,8,605,122,0.20165289256198346,4.371690771655187,0.03941561303006678,100,"100,28,17,92,90,58",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,10,605,114,0.1884297520661157,4.181172157796516,0.058576345514113594,76,"76,37,46,91,84,112",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,13,605,111,0.1834710743801653,4.090933570318438,0.07196094262746251,34,"34,46,63,27,65,62",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,15,605,124,0.2049586776859504,4.313104271376456,0.09998080787390466,125,"125,17,40,39,89,63",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,17,605,111,0.1834710743801653,4.040275278199765,0.07038753303370293,30,"30,116,74,83,121,38",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,20,605,116,0.19173553719008266,4.160997402751506,0.08874709400981651,16,"16,98,47,105,119,19",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,22,605,126,0.20826446280991737,4.4340589635793854,0.060670230556851584,94,"94,59,32,55,88,68",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,24,605,117,0.1933884297520661,4.279655838585228,0.05478375881245065,59,"59,31,20,35,90,24",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,27,605,123,0.20330578512396694,4.264266664572437,0.04875607467538914,16,"16,11,122,60,13,64",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,29,605,124,0.2049586776859504,4.363829886890814,0.04540721137917078,33,"33,114,98,42,103,47",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,31,605,123,0.20330578512396694,4.428770498289363,0.050069400380390594,61,"61,110,53,58,33,103",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,34,605,115,0.19008264462809918,4.309846620022038,0.04164333923161192,55,"55,124,53,43,78,95",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,36,605,123,0.20330578512396694,4.353528077531469,0.04824658641818029,26,"26,22,114,12,46,65",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,38,605,119,0.19669421487603306,4.433096034908782,0.04178167858088003,110,"110,75,63,64,112,80",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,40,605,119,0.19669421487603306,4.353614345809548,0.04319198037319532,10,"10,63,107,8,11,45",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,43,605,118,0.19504132231404958,4.310342096807402,0.05111167947241723,46,"46,107,7,93,109,31",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,45,605,122,0.20165289256198346,4.459336439360264,0.033141577628777334,36,"36,120,74,91,40,108",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,47,605,124,0.2049586776859504,4.441686695628065,0.05969187328728594,34,"34,10,12,53,67,81",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,49,605,123,0.20330578512396694,4.4459625003519605,0.05241075739566412,78,"78,16,56,108,24,107",True,False,606
symb-easy-13,symbolic,symbol_transform,easy,51,605,127,0.20991735537190082,4.602665127008708,0.03153345425121565,2,"2,19,27,56,124,15",True,False,606
symb-easy-16,symbolic,base_conversion,easy,1,1130,128,0.11327433628318584,4.689530130609165,0.021601312184176606,71,"71,6,75,68,114,64",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,3,1130,128,0.11327433628318584,4.656639070603797,0.04315665700130392,81,"81,115,48,75,0,11",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,6,1130,127,0.11238938053097346,4.422233652660775,0.0599211266651347,52,"52,21,93,111,29,15",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,8,1130,119,0.10530973451327434,4.3384185344495405,0.05513486101581952,4,"4,72,1,83,90,98",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,10,1130,120,0.10619469026548672,3.7683476547299026,0.18554907832268414,48,"48,39,37,46,84,7",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,13,1130,118,0.10442477876106195,3.9675210845274287,0.16127384531010458,4,"4,34,35,65,104,8",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,15,1130,119,0.10530973451327434,4.018534043287233,0.13568175849201988,17,"17,125,67,3,113,102",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,17,1130,116,0.10265486725663717,4.131978647935108,0.047490880251231084,102,"102,121,109,30,59,74",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,20,1130,120,0.10619469026548672,4.181595658424843,0.07441035218103137,58,"58,16,52,105,27,125",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,22,1130,127,0.11238938053097346,4.352471252669963,0.07532329163068752,94,"94,55,9,32,59,8",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,24,1130,122,0.1079646017699115,3.9715065969690273,0.15494312282931963,20,"20,87,79,24,35,74",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,27,1130,125,0.11061946902654868,4.290422346340561,0.065477981661049,0,"0,16,32,11,64,37",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,29,1130,125,0.11061946902654868,4.4077834859282055,0.053666531668400325,94,"94,118,47,116,40,81",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,31,1130,124,0.10973451327433628,3.970619372945202,0.20451433159533683,75,"75,4,23,85,33,58",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,34,1130,122,0.1079646017699115,4.121396028585603,0.1178149055444671,4,"4,80,55,98,27,71",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,36,1130,121,0.10707964601769912,4.224839142952582,0.06103165962357043,124,"124,66,121,96,22,114",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,38,1130,120,0.10619469026548672,4.109833516117525,0.0989673747386504,11,"11,57,84,64,85,106",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,40,1130,122,0.1079646017699115,3.8653715595833322,0.15768566417832217,112,"112,114,15,11,125,21",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,43,1130,121,0.10707964601769912,4.089631383265252,0.11298055868150408,56,"56,105,43,6,20,118",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,45,1130,126,0.11150442477876106,4.1741884431829,0.09284615116211113,28,"28,36,74,119,0,103",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,47,1130,126,0.11150442477876106,4.409194463662307,0.05837887312964483,64,"64,34,12,117,112,23",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,49,1130,126,0.11150442477876106,4.456850211608079,0.04422396225526829,78,"78,61,107,85,24,77",True,False,1131
symb-easy-16,symbolic,base_conversion,easy,51,1130,128,0.11327433628318584,4.518276027215307,0.04785413403903787,124,"124,55,57,27,94,11",True,False,1131
symb-hard-03,symbolic,numeral_system,hard,1,1241,128,0.1031426269137792,4.721571220549495,0.021336260038959526,77,"77,85,64,84,122,50",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,3,1241,128,0.1031426269137792,4.612302151514813,0.031579885456356795,115,"115,121,117,62,95,11",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,6,1241,127,0.10233682514101532,4.360922296669646,0.06689869469186022,93,"93,52,127,29,14,111",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,8,1241,122,0.09830781627719581,3.7299427097641495,0.1776813913545187,69,"69,49,12,54,72,23",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,10,1241,111,0.0894439967767929,3.4272680780358873,0.16021767051425498,48,"48,28,39,121,7,67",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,13,1241,118,0.09508460918614021,3.906335077155121,0.08122261491829044,95,"95,67,120,114,65,34",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,15,1241,123,0.0991136180499597,3.6399719542742814,0.24128224430840686,17,"17,69,113,112,67,40",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,17,1241,115,0.0926672038678485,4.004369130750252,0.07770596322725512,74,"74,30,102,109,121,111",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,20,1241,120,0.09669621273166801,4.049715230957899,0.11972784924129377,58,"58,105,41,98,16,116",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,22,1241,128,0.1031426269137792,4.200725735135373,0.09082084019023118,94,"94,101,55,9,32,17",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,24,1241,115,0.0926672038678485,3.8408853351502996,0.12478158128968965,20,"20,87,79,17,35,24",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,27,1241,124,0.0999194198227236,4.195067829671116,0.06368031105176898,0,"0,125,32,11,16,101",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,29,1241,123,0.0991136180499597,4.146346031944658,0.07902038495404624,116,"116,44,94,84,47,33",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,31,1241,124,0.0999194198227236,3.8972355226561115,0.19402001402399305,75,"75,85,61,4,58,53",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,34,1241,122,0.09830781627719581,3.8073038068348364,0.12848940282965157,4,"4,80,55,21,27,89",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,36,1241,124,0.0999194198227236,3.8615497775869985,0.20889800787303892,103,"103,22,88,124,65,34",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,38,1241,117,0.09427880741337631,3.785304672194951,0.15072438084964704,18,"18,57,84,64,88,23",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,40,1241,121,0.09750201450443191,3.6311258991534405,0.21266266264690867,15,"15,107,44,21,11,81",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,43,1241,122,0.09830781627719581,3.760173519514339,0.179627679359273,51,"51,56,31,6,7,47",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,45,1241,126,0.10153102336825141,4.004481174335565,0.1220483597936954,74,"74,55,83,103,7,107",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,47,1241,127,0.10233682514101532,4.249707446041515,0.09580049192676807,64,"64,12,34,116,114,5",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,49,1241,126,0.10153102336825141,4.348297443642689,0.06473353181725236,77,"77,63,43,61,16,85",True,False,1242
symb-hard-03,symbolic,numeral_system,hard,51,1241,128,0.1031426269137792,4.449092156511435,0.0926144535255735,55,"55,12,9,27,113,85",True,False,1242
symb-hard-06,symbolic,unit_conversion,hard,1,2948,128,0.04341926729986431,4.648726483088425,0.03421149974809971,84,"84,71,70,64,81,13",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,3,2948,128,0.04341926729986431,4.698858358085305,0.02987621594653229,71,"71,116,19,12,94,117",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,6,2948,127,0.04308005427408412,4.512556363405391,0.051574494273187776,47,"47,110,58,115,14,45",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,8,2948,125,0.042401628222523746,4.528574928125042,0.037711024949577614,10,"10,114,54,121,58,92",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,10,2948,125,0.042401628222523746,4.292150545572587,0.09128197575405593,37,"37,114,39,85,123,94",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,13,2948,124,0.04206241519674356,4.2056747577546085,0.09681876167005633,65,"65,4,30,13,34,14",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,15,2948,126,0.042740841248303935,4.377100058392913,0.07090563529639206,17,"17,68,69,67,10,51",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,17,2948,121,0.041044776119402986,4.157232003471241,0.06999489456136292,62,"62,64,35,74,14,9",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,20,2948,124,0.04206241519674356,4.331517879854698,0.06964530029403043,116,"116,98,17,16,119,60",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,22,2948,128,0.04341926729986431,4.199043984187188,0.09648808107662425,9,"9,94,101,88,14,91",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,24,2948,125,0.042401628222523746,4.263704225773763,0.07328327932628192,32,"32,79,35,24,75,106",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,27,2948,127,0.04308005427408412,4.325014586903388,0.0495278992932212,69,"69,5,35,11,56,64",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,29,2948,127,0.04308005427408412,4.171149215328231,0.14725374327911786,94,"94,83,33,45,47,75",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,31,2948,128,0.04341926729986431,4.27885896940607,0.10641333012295785,23,"23,85,37,21,75,58",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,34,2948,126,0.042740841248303935,4.041398810513674,0.08310192979655791,27,"27,98,86,80,55,89",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,36,2948,127,0.04308005427408412,4.481668136659042,0.05097621708129458,114,"114,104,0,22,23,65",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,38,2948,126,0.042740841248303935,4.1924657305594115,0.11869783103654387,54,"54,75,57,106,64,84",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,40,2948,126,0.042740841248303935,4.243501485443106,0.10286862755654612,44,"44,68,53,88,11,25",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,43,2948,128,0.04341926729986431,4.171617256444287,0.08675464942350654,105,"105,6,7,46,118,43",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,45,2948,128,0.04341926729986431,4.4137759549058995,0.03950168405334345,36,"36,25,103,24,16,0",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,47,2948,127,0.04308005427408412,4.29302047274377,0.08255804229842688,64,"64,12,34,117,1,82",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,49,2948,127,0.04308005427408412,4.455056691789704,0.03527872861613693,45,"45,56,77,85,61,30",True,False,2949
symb-hard-06,symbolic,unit_conversion,hard,51,2948,128,0.04341926729986431,4.4897386727652,0.05132604444337631,55,"55,18,124,48,122,57",True,False,2949
symb-hard-09,symbolic,text_cipher,hard,1,3071,128,0.04168023445131879,4.709400651326429,0.029164902822757358,3,"3,103,127,44,80,51",,True,3072
symb-hard-09,symbolic,text_cipher,hard,3,3071,128,0.04168023445131879,4.641964470728902,0.02790252895645956,60,"60,96,61,24,88,70",,True,3072
symb-hard-09,symbolic,text_cipher,hard,6,3071,127,0.04135460761966786,4.35443704904432,0.07630474586991944,111,"111,52,127,25,93,33",,True,3072
symb-hard-09,symbolic,text_cipher,hard,8,3071,126,0.041028980788016936,4.070059017327448,0.1444650796948103,69,"69,70,54,38,109,110",,True,3072
symb-hard-09,symbolic,text_cipher,hard,10,3071,125,0.040703353956366005,3.979022728478643,0.17001248655457096,48,"48,111,7,57,28,124",,True,3072
symb-hard-09,symbolic,text_cipher,hard,13,3071,122,0.03972647346141322,4.037712288829436,0.11648919804453933,104,"104,120,87,64,68,21",,True,3072
symb-hard-09,symbolic,text_cipher,hard,15,3071,126,0.041028980788016936,3.9623034880497228,0.1346762043798777,17,"17,113,64,39,46,112",,True,3072
symb-hard-09,symbolic,text_cipher,hard,17,3071,121,0.039400846629762294,4.146684238154853,0.062398723465100676,111,"111,74,109,30,102,35",,True,3072
symb-hard-09,symbolic,text_cipher,hard,20,3071,123,0.04005210029306415,4.140911916931846,0.08818335247767851,58,"58,105,102,87,16,115",,True,3072
symb-hard-09,symbolic,text_cipher,hard,22,3071,128,0.04168023445131879,4.275957129460799,0.08140837537512141,55,"55,94,32,72,59,8",,True,3072
symb-hard-09,symbolic,text_cipher,hard,24,3071,124,0.040377727124715074,4.060020560556103,0.09959642222636216,20,"20,87,41,35,24,17",,True,3072
symb-hard-09,symbolic,text_cipher,hard,27,3071,127,0.04135460761966786,4.312019809173381,0.08516684058605899,0,"0,11,39,16,13,69",,True,3072
symb-hard-09,symbolic,text_cipher,hard,29,3071,127,0.04135460761966786,4.275374390705842,0.12101489211371738,44,"44,47,116,73,41,88",,True,3072
symb-hard-09,symbolic,text_cipher,hard,31,3071,127,0.04135460761966786,4.340271623477326,0.06498144290675469,4,"4,61,1,58,97,98",,True,3072
symb-hard-09,symbolic,text_cipher,hard,34,3071,125,0.040703353956366005,3.993231259676071,0.17384194806079667,4,"4,23,89,33,62,55",,True,3072
symb-hard-09,symbolic,text_cipher,hard,36,3071,124,0.040377727124715074,4.325543455379338,0.0555558117182786,114,"114,46,66,12,106,65",,True,3072
symb-hard-09,symbolic,text_cipher,hard,38,3071,124,0.040377727124715074,4.2897473643316255,0.07666543064659807,88,"88,64,57,91,1,41",,True,3072
symb-hard-09,symbolic,text_cipher,hard,40,3071,123,0.04005210029306415,4.022045213418853,0.15914117831121785,15,"15,62,107,57,43,125",,True,3072
symb-hard-09,symbolic,text_cipher,hard,43,3071,124,0.040377727124715074,3.817084966225955,0.22440725634137904,51,"51,20,109,31,93,126",,True,3072
symb-hard-09,symbolic,text_cipher,hard,45,3071,127,0.04135460761966786,4.495159934783047,0.03514858493648496,91,"91,108,121,43,67,74",,True,3072
symb-hard-09,symbolic,text_cipher,hard,47,3071,127,0.04135460761966786,4.4094011209451125,0.06243327778437862,116,"116,5,61,74,34,12",,True,3072
symb-hard-09,symbolic,text_cipher,hard,49,3071,126,0.041028980788016936,4.234459131855041,0.0778933946212409,95,"95,77,24,115,85,30",,True,3072
symb-hard-09,symbolic,text_cipher,hard,51,3071,128,0.04168023445131879,4.581678810550256,0.03309223040160748,79,"79,15,28,112,99,19",,True,3072
symb-hard-12,symbolic,bit_manipulation,hard,1,2456,128,0.05211726384364821,4.649842379927604,0.033504466946149225,12,"12,61,64,26,98,75",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,3,2456,128,0.05211726384364821,4.591463967681337,0.05614940085978546,81,"81,43,10,7,100,117",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,6,2456,127,0.05171009771986971,4.4051010524226974,0.06854920687444797,21,"21,52,111,14,22,93",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,8,2456,124,0.050488599348534204,4.343817948225041,0.07522600266677461,4,"4,108,69,77,38,81",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,10,2456,124,0.050488599348534204,3.8677534412176544,0.14405585546675895,48,"48,39,6,7,123,37",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,13,2456,123,0.0500814332247557,4.038044647076989,0.12839933818143676,4,"4,35,65,87,104,33",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,15,2456,126,0.05130293159609121,4.154345155219722,0.06776039606995723,113,"113,102,17,64,74,3",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,17,2456,119,0.048452768729641695,4.118021822601489,0.07190365735144637,102,"102,35,109,116,27,59",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,20,2456,122,0.0496742671009772,4.262569581748139,0.06730433545483579,52,"52,105,85,60,23,116",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,22,2456,128,0.05211726384364821,4.207210906178851,0.1064634073775179,55,"55,94,9,32,52,8",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,24,2456,123,0.0500814332247557,3.901828760729374,0.14511436217657836,20,"20,87,41,35,75,24",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,27,2456,126,0.05130293159609121,4.301154437914548,0.0906060933496902,0,"0,32,16,11,21,13",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,29,2456,127,0.05171009771986971,4.431386174788232,0.0635325357665276,47,"47,116,118,94,33,121",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,31,2456,128,0.05211726384364821,4.180274824005982,0.1576166225063142,75,"75,61,23,37,93,64",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,34,2456,127,0.05171009771986971,4.248273753756322,0.09597204156974513,4,"4,71,80,89,55,124",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,36,2456,124,0.050488599348534204,4.112319756759025,0.10809544109184097,96,"96,124,46,114,66,12",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,38,2456,122,0.0496742671009772,4.1321140530990075,0.11008112145227224,11,"11,57,84,64,106,91",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,40,2456,123,0.0500814332247557,3.9088314961488826,0.18029783393591522,112,"112,114,62,71,81,21",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,43,2456,126,0.05130293159609121,4.2600435828656575,0.05624940971779488,20,"20,56,31,105,37,118",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,45,2456,127,0.05171009771986971,4.4172282897487065,0.04429165084956665,48,"48,119,36,0,73,112",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,47,2456,127,0.05171009771986971,4.428981298882475,0.041588482032811666,108,"108,112,64,40,6,117",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,49,2456,126,0.05130293159609121,4.1878935033275475,0.11389934542751867,78,"78,107,56,24,96,83",True,False,2457
symb-hard-12,symbolic,bit_manipulation,hard,51,2456,128,0.05211726384364821,4.533878691339593,0.05189451907062128,124,"124,28,27,42,19,57",True,False,2457
symb-hard-15,symbolic,symbol_transform,hard,1,562,127,0.22597864768683273,4.643260765848802,0.021288851841831307,50,"50,51,61,15,52,78",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,3,562,128,0.2277580071174377,4.545100389833859,0.03216590204475688,100,"100,115,110,95,12,82",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,6,562,126,0.22419928825622776,4.406944935625628,0.04232476837799828,63,"63,93,111,52,8,15",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,8,562,121,0.21530249110320285,4.334378890995937,0.05538606699166536,28,"28,100,87,34,67,99",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,10,562,113,0.20106761565836298,4.052239673042948,0.07025544385335242,76,"76,46,91,37,84,39",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,13,562,114,0.20284697508896798,4.094803200571851,0.08024877673362028,34,"34,46,63,65,3,87",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,15,562,123,0.2188612099644128,4.2199306588691305,0.1256329825480834,125,"125,17,89,63,28,106",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,17,562,108,0.19217081850533807,4.027840535013158,0.062023804910733754,30,"30,116,74,83,38,118",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,20,562,116,0.20640569395017794,4.1668373884706025,0.11053135587138585,16,"16,105,98,85,125,19",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,22,562,127,0.22597864768683273,4.422307156201428,0.0628793653157396,94,"94,55,32,88,120,60",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,24,562,119,0.2117437722419929,4.26688565364477,0.053394292363025724,59,"59,90,31,79,20,35",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,27,562,118,0.2099644128113879,4.233438021667634,0.055519494257159796,16,"16,11,122,13,60,73",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,29,562,123,0.2188612099644128,4.354107211999291,0.04917948966344426,33,"33,42,114,98,47,117",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,31,562,123,0.2188612099644128,4.452369210741613,0.048204494987661814,61,"61,33,110,58,53,98",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,34,562,117,0.20818505338078291,4.326992639472828,0.037595113988814426,111,"111,55,50,124,53,32",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,36,562,123,0.2188612099644128,4.406117587914381,0.04059942118739123,22,"22,26,12,114,99,45",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,38,562,121,0.21530249110320285,4.44827861522465,0.04441461272653407,110,"110,63,76,112,75,3",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,40,562,119,0.2117437722419929,4.352539343014629,0.03943765986432384,63,"63,10,107,8,103,11",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,43,562,122,0.21708185053380782,4.335724149983342,0.05973095742862785,46,"46,93,7,107,109,31",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,45,562,121,0.21530249110320285,4.4529754102771,0.03370213236234178,91,"91,74,36,40,120,108",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,47,562,125,0.22241992882562278,4.443063202982504,0.06291280262345685,34,"34,10,12,53,108,16",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,49,562,123,0.2188612099644128,4.434719255724124,0.0540350737266257,78,"78,16,56,115,107,108",True,False,563
symb-hard-15,symbolic,symbol_transform,hard,51,562,128,0.2277580071174377,4.612706574459866,0.02467797595035942,27,"27,2,124,28,19,56",True,False,563
symb-hard-18,symbolic,base_conversion,hard,1,3071,128,0.04168023445131879,4.740030059942658,0.020758672117098424,107,"107,44,101,4,48,71",,True,3072
symb-hard-18,symbolic,base_conversion,hard,3,3071,128,0.04168023445131879,4.687965775621366,0.02230749896667494,55,"55,62,75,115,24,2",,True,3072
symb-hard-18,symbolic,base_conversion,hard,6,3071,128,0.04168023445131879,4.492658776644063,0.04720850880515615,93,"93,111,92,15,29,75",,True,3072
symb-hard-18,symbolic,base_conversion,hard,8,3071,125,0.040703353956366005,4.20381279947691,0.09248173668873307,69,"69,1,72,102,77,11",,True,3072
symb-hard-18,symbolic,base_conversion,hard,10,3071,124,0.040377727124715074,3.71045458815906,0.22533526519700595,48,"48,46,39,7,111,87",,True,3072
symb-hard-18,symbolic,base_conversion,hard,13,3071,124,0.040377727124715074,3.955190476835582,0.09964461353723555,4,"4,104,46,34,120,35",,True,3072
symb-hard-18,symbolic,base_conversion,hard,15,3071,126,0.041028980788016936,3.859164057314651,0.19522488211789846,17,"17,125,113,102,67,14",,True,3072
symb-hard-18,symbolic,base_conversion,hard,17,3071,119,0.03874959296646044,4.123740168088921,0.07457872599882259,33,"33,30,116,74,111,121",,True,3072
symb-hard-18,symbolic,base_conversion,hard,20,3071,125,0.040703353956366005,4.079213809678667,0.10206181955966082,58,"58,16,47,102,105,73",,True,3072
symb-hard-18,symbolic,base_conversion,hard,22,3071,128,0.04168023445131879,4.361215064838835,0.05471003023342343,94,"94,55,32,52,20,101",,True,3072
symb-hard-18,symbolic,base_conversion,hard,24,3071,119,0.03874959296646044,3.840720094007479,0.17374473324941836,20,"20,41,87,74,88,17",,True,3072
symb-hard-18,symbolic,base_conversion,hard,27,3071,127,0.04135460761966786,4.341260792680299,0.04400212630447656,32,"32,98,13,77,56,0",,True,3072
symb-hard-18,symbolic,base_conversion,hard,29,3071,126,0.041028980788016936,4.367292367687661,0.06415860088932951,44,"44,40,116,47,123,105",,True,3072
symb-hard-18,symbolic,base_conversion,hard,31,3071,127,0.04135460761966786,4.07235338556767,0.1351828686837851,75,"75,4,61,58,33,59",,True,3072
symb-hard-18,symbolic,base_conversion,hard,34,3071,124,0.040377727124715074,3.9667127086828464,0.16235653961040467,4,"4,89,21,55,23,27",,True,3072
